wall_elapsed_sec,ros_time_sec,current_waypoint,last_status,diagnosis,issues,map_x,map_y,map_yaw_deg,odom_x,odom_y,static_value,static_status,global_value,global_status,local_value,local_status,local_plan_points,local_plan_inside,local_plan_free,local_plan_lethal,local_plan_unknown,local_plan_status,global_plan_points,global_plan_inside,global_plan_free,global_plan_lethal,global_plan_unknown,global_plan_status,scan_front_min_m,scan_valid_count
178.505,1782023261.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
179.005,1782023261.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
179.505,1782023262.361,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
180.005,1782023262.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
180.505,1782023263.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
181.006,1782023263.862,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
181.505,1782023264.361,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
182.005,1782023264.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
182.505,1782023265.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
183.005,1782023265.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
183.505,1782023266.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
184.005,1782023266.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
184.505,1782023267.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
185.005,1782023267.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
185.505,1782023268.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
186.005,1782023268.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
186.505,1782023269.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
187.005,1782023269.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
187.505,1782023270.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
188.005,1782023270.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
188.505,1782023271.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
189.005,1782023271.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
189.505,1782023272.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
190.005,1782023272.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
190.505,1782023273.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
191.005,1782023273.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
191.505,1782023274.361,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
192.005,1782023274.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
192.505,1782023275.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
193.005,1782023275.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
193.505,1782023276.361,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
194.005,1782023276.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
194.505,1782023277.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
195.005,1782023277.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
195.505,1782023278.361,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
196.005,1782023278.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
196.505,1782023279.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
197.005,1782023279.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
197.505,1782023280.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
198.005,1782023280.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
198.505,1782023281.361,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
199.005,1782023281.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
199.505,1782023282.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
200.005,1782023282.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
200.505,1782023283.361,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
201.005,1782023283.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
201.505,1782023284.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
202.005,1782023284.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
202.505,1782023285.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
203.005,1782023285.861,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
203.505,1782023286.36,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
204.005,1782023286.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
204.505,1782023287.361,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
205.005,1782023287.86,21,"mission mission_timeout (reached=14/53 missed=[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52])",pose_global_lethal,"pose_global_lethal,pose_local_lethal",3.361,5.742,-25.4,6.652,4.126,-1,ok,99,ok,99,ok,56,18,18,0,0,ok,56,56,41,0,0,ok,2.747,698
